/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/settings.js: line 53, col 9, '$' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/settings.js: line 13, col 21, 'optionsSave' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/settings.js: line 31, col 20, 'optionsSet' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/settings.js: line 35, col 20, 'optionsGet' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/settings.js: line 39, col 24, 'optionsConfirm' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/settings.js: line 46, col 28, 'optionsConfirmSave' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/settings.js: line 51, col 22, 'optionsReset' is defined but never used.

42 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 53, col 73, Value of 'e' may be overwritten in IE 8 and earlier.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 27, col 32, 'clearTimeout' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 38, col 36, 'setTimeout' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 44, col 32, 'clearTimeout' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 57, col 22, 'jQuery' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 61, col 56, 'clearTimeout' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 70, col 65, 'setTimeout' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 77, col 65, 'setTimeout' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hoverintent.js: line 85, col 4, 'jQuery' is not defined.

9 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 96, col 55, Use '===' to compare with 'null'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 154, col 22, Don't make functions within a loop.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 155, col 84, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 174, col 4, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 222, col 33, Bad line breaking before '||'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 224, col 33, Bad line breaking before '||'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 230, col 31, 'x' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 235, col 33, Bad line breaking before '||'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 241, col 24, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 249, col 5, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/hotkeys.js: line 251, col 4, 'jQuery' is not defined.

11 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 30, 'c' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 203, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 294, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 433, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 442, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1078, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1079, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1083, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1119, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1301, Wrap the /regexp/ literal in parens to disambiguate the slash operator.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1473, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1523, Wrap the /regexp/ literal in parens to disambiguate the slash operator.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1632, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1700, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1955, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1968, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 1978, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2128, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2130, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2201, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2450, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2451, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2455, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2757, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2759, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2898, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2900, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2900, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2901, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 2969, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3033, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3118, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3409, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3415, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3556, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3557, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3710, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3711, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3829, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 3992, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 4038, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 4122, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 4124, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 6, col 4125, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 10, col 96, Use '!==' to compare with 'null'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 10, col 140, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 10, col 155, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 10, col 156, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 10, col 353, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 10, col 386, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ui.js: line 10, col 386, Too many errors. (14% scanned).

51 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 101, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 308, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 463, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 547, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 548, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 556, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 569, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 657, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 668, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 687, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 729, Did you mean to return a conditional instead of an assignment?
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 736, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 802, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 845, Missing '()' invoking a constructor.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 859, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 931, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1093, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1104, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1171, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1269, Confusing use of '!'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1280, Confusing use of '!'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1288, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1295, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1364, Confusing use of '!'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1385, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1386, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1396, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1506, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1592, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1651, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1733, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1741, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1742, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1749, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1777, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1790, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1917, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 1918, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2005, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2112, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2132, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2133, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2193, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2348, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2388, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2398, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2465, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2639, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2640, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2642, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/jquery.js: line 3, col 2642, Too many errors. (50% scanned).

51 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/cookies.js: line 10, col 15, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/cookies.js: line 102, col 61, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/cookies.js: line 237, col 9, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/cookies.js: line 315, col 9, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/cookies.js: line 449, col 14, 'window' is not defined.

5 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 13, col 5, 'id' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 13, col 10, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 14, col 5, 'name' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 14, col 12, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 15, col 5, 'query' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 15, col 13, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 16, col 5, 'x' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 16, col 9, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 17, col 5, 'wrkfrmSubmit' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 17, col 30, 'id' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 17, col 34, 'name' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 17, col 40, 'query' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 21, col 5, 'id' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 21, col 10, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 22, col 5, 'name' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 22, col 12, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 23, col 5, 'query' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 23, col 13, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 24, col 5, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 25, col 5, 'wrkfrmSubmit' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 25, col 30, 'id' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 25, col 34, 'name' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 25, col 40, 'query' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 12, col 24, 'blobChangeType' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/blobs.js: line 20, col 18, 'blobSave' is defined but never used.

25 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 41, col 25, A leading decimal point can be confused with a dot: '.2'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 109, col 2, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 115, col 91, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 138, col 52, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 161, col 146, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 164, col 37, Comma warnings can be turned off with 'laxcomma'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 163, col 152, Bad line breaking before ','.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 230, col 21, eval can be harmful.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 242, col 69, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 249, col 41, Missing semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 225, col 21, 'otarget' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 227, col 21, 'p' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 227, col 27, 'otarget' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 228, col 21, 'name' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 228, col 28, 'p' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 228, col 32, 'p' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 228, col 44, 'otarget' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 228, col 87, 'otarget' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 229, col 21, 'tempFn' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 229, col 75, 'name' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 230, col 26, 'tempFn' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 242, col 19, 'document' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 254, col 28, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 285, col 4, 'jQuery' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 190, col 35, 'e' is defined but never used.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/context.js: line 247, col 52, 'e' is defined but never used.

26 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 10, col 3, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 11, col 3, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 30, col 2, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 33, col 5, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 36, col 5, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 37, col 5, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 44, col 2, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 57, col 51, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 65, col 31, 'pathdefinition' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 75, col 25, 'options' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 80, col 5, Mixed spaces and tabs.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 138, col 30, 'algl' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 144, col 30, 'algt' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 147, col 25, 'algl' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 147, col 32, 'algt' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 186, col 54, Use '!==' to compare with ''.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 237, col 39, 'bootom_margin' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 238, col 45, 'horizontalscrollbar' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 246, col 38, 'right_margin' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 247, col 43, 'verticalscrollbar' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 251, col 45, 'bootom_margin' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 253, col 27, 'horizontalscrollbar' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 253, col 47, Use '===' to compare with 'true'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 254, col 32, 'newtop' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 254, col 45, 'bootom_margin' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 257, col 32, 'newtop' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 260, col 32, 'newtop' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 266, col 27, 'verticalscrollbar' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 266, col 45, Use '===' to compare with 'true'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 267, col 33, 'newleft' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 270, col 33, 'newleft' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 270, col 45, 'right_margin' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 273, col 33, 'newleft' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 276, col 28, Use '===' to compare with 'true'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 281, col 63, 'newtop' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 281, col 71, 'newleft' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 283, col 33, Use '!==' to compare with 'true'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 285, col 75, 'newtop' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 285, col 108, 'newleft' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 319, col 33, 'movetag' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 334, col 36, 'newtop' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 352, col 37, 'newleft' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 361, col 37, Use '===' to compare with 'true'.
