/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/javascript-hint.js: line 110, col 16, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/javascript-hint.js: line 116, col 13, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/javascript-hint.js: line 117, col 21, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/javascript-hint.js: line 118, col 18, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/javascript-hint.js: line 119, col 18, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/javascript-hint.js: line 119, col 69, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/javascript-hint.js: line 120, col 18, 'window' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/javascript-hint.js: line 130, col 25, 'window' is not defined.

17 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 53, col 5, 'node' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 53, col 22, 'accum' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 2, col 1, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 7, col 14, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 7, col 33, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 9, col 49, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 42, col 15, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 42, col 54, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 45, col 22, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/runmode.js: line 11, col 13, 'node' is defined but never used.

10 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 31, col 5, 'context' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 33, col 48, 'context' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 56, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 57, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 58, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 59, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 68, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 69, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 70, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 71, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 72, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 73, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 74, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 75, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 76, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 80, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 81, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 82, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 83, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 84, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 85, col 3, Bad line breaking before '+'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 90, col 30, Use '===' to compare with '0'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 118, col 19, Use '!==' to compare with 'null'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 120, col 16, Use '!==' to compare with 'null'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 45, col 3, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/pig-hint.js: line 49, col 22, 'toTitleCase' is defined but never used.

26 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 53, col 28, 'i' is already defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 54, col 48, Use '!==' to compare with '0'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 64, col 10, Unnecessary semicolon.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 77, col 47, Use '!==' to compare with 'null'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 92, col 41, Use '===' to compare with 'false'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 5, col 5, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 7, col 5, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 17, col 26, 'editor' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 19, col 9, 'editor' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 20, col 9, 'CodeMirror' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 22, col 9, 'editor' is not defined.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/util/xml-hint.js: line 47, col 25, 'CodeMirror' is not defined.

12 errors
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/mode/javascript/javascript.js: line 65, col 35, Use '!==' to compare with 'null'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/mode/javascript/javascript.js: line 140, col 30, Expected a conditional expression and instead saw an assignment.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/mode/javascript/javascript.js: line 160, col 15, Use '!==' to compare with 'null'.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/mode/javascript/javascript.js: line 172, col 69, Expected an assignment or function call and instead saw an expression.
/home/anusha/Desktop/cs527/modified_projects/jshint/highcharts/exporting-server/java/highcharts-export/highcharts-export-web/src/main/webapp/resources/lib/codemirror/mode/javascript/javascript.js: line 4, col 1, 'CodeMirror' is not defined.
